date,lat,lon,rainfall_mm,tmax_c,tmin_c
2024-06-16,12.972,77.594,4.582598789320511,27.01487692142661,21.10965243643871
2024-06-17,12.972,77.594,2.482334659774421,27.073198691421226,20.024384810598495
2024-06-18,12.972,77.594,2.1903295513200374,24.00462166893163,15.829710124679396
2024-06-19,12.972,77.594,3.334631476246714,28.63821609575044,20.769357229660457
2024-06-20,12.972,77.594,0.3937830398415796,26.701277215161227,19.752948940715804
2024-06-21,12.972,77.594,3.070259408716152,23.957446124120523,16.09855354081047
2024-06-22,12.972,77.594,0.1064768699040011,21.98857881457325,13.930822041703292
2024-06-23,12.972,77.594,1.011231193300289,25.07043743342619,18.31490158694817
2024-06-24,12.972,77.594,3.774957504752472,25.883864970205444,18.8823302501982
2024-06-25,12.972,77.594,2.3042442317438048,24.610484468151203,17.292729020217543
2024-06-26,12.972,77.594,1.2228740329580745,24.877598488244757,17.80238634897663
2024-06-27,12.972,77.594,0.8247501883911835,22.85598060151398,16.63905367450374
2024-06-28,12.972,77.594,1.811492626528758,25.221233076816933,17.772874028981434
2024-01-01,22.573,88.364,5.844750754490386,26.27992697962008,19.31287099589942
2024-01-02,22.573,88.364,6.249632802198793,25.17683188894517,18.611933492234915
2024-01-03,22.573,88.364,1.433249544295328,26.46250014039017,17.674471742071237
2024-01-04,22.573,88.364,3.2477705033711595,28.20610943516681,22.670872866172065
2024-01-05,22.573,88.364,0.6927197872509001,25.3030441760604,18.482475695593937
2024-01-06,22.573,88.364,0.459866068075341,25.215822725980978,18.93466695009507
2024-01-07,22.573,88.364,4.393221788407543,24.26831595440478,17.019004407245003
2024-01-08,22.573,88.364,0.9457431385511824,27.16793686427759,21.01304533310229
2024-01-09,22.573,88.364,0.9167091347418423,23.50300875879904,17.640310341264808
2024-01-10,22.573,88.364,1.3713366637625894,27.467917296345632,21.480045252736293
2024-01-11,22.573,88.364,2.088462395583123,25.21583359753076,18.39756383624073
2024-01-12,22.573,88.364,6.981153487682317,26.12763729111808,20.063053378374217
2024-01-13,22.573,88.364,0.4741608188275901,24.789528341397663,15.776652184779454
2024-01-14,22.573,88.364,0.0592895523340444,25.67178626398249,18.762825916254727
2024-01-15,22.573,88.364,2.25707557030793,23.40754996669517,16.385603283348196
2024-01-16,22.573,88.364,2.4719817321652444,24.865546824147803,16.585587356880325
2024-01-17,22.573,88.364,5.6561334777917365,27.175410761765463,20.149431302631506
2024-01-18,22.573,88.364,4.270207898068916,24.61220671805707,17.144983251479463
2024-01-19,22.573,88.364,1.9944734787847735,23.624658761087577,16.52462322839967
2024-01-20,22.573,88.364,0.9095917014598264,24.38016413037489,18.61634985173214
2024-01-21,22.573,88.364,1.4249835550190608,22.829773621408112,15.47211554791382
2024-01-22,22.573,88.364,2.0846818547110613,24.61494490980245,18.72192119875685
2024-01-23,22.573,88.364,2.9736580561722845,24.216537041379723,19.128715209901166
2024-01-24,22.573,88.364,1.0042002171088014,22.779888000236472,17.64470773748293
2024-01-25,22.573,88.364,3.352786418713642,25.681151506562347,19.23130525465657
2024-01-26,22.573,88.364,7.181224344730852,23.82013458655846,16.4501174794042
2024-01-27,22.573,88.364,0.0780711110885892,23.77625620340245,17.3679611673917
2024-01-28,22.573,88.364,8.867321022925145,23.563482848306705,16.6584141840859
2024-01-29,22.573,88.364,3.7000809450200345,23.28585469474073,17.131606110933824
2024-01-30,22.573,88.364,2.271676890292415,23.385574525381816,14.74979191497796
2024-01-31,22.573,88.364,0.3541128229106012,24.491749055697397,16.881992310867595
2024-02-01,22.573,88.364,1.3507314096012373,23.34812373948569,16.93671042770982
2024-02-02,22.573,88.364,2.0612797946982546,24.686406170335403,16.702800252447723
2024-02-03,22.573,88.364,2.2215600227286703,24.588863734301405,17.700153126110678
2024-02-04,22.573,88.364,1.460454937275552,23.928875519495,17.93664020179932
2024-02-05,22.573,88.364,1.431682349835583,23.441242797604183,16.601923035424928
2024-02-06,22.573,88.364,1.1002047461023925,24.682070107408222,18.393256651731942
2024-02-07,22.573,88.364,5.056775336493751,22.96231414586808,15.23948658860706
2024-02-08,22.573,88.364,1.5205594877564377,22.75214249733838,15.398789061999985
2024-02-09,22.573,88.364,1.0025867502674353,23.77986853418449,17.72262921443916
2024-02-10,22.573,88.364,2.0081703506935336,24.41000532575027,17.17795270660047
2024-02-11,22.573,88.364,1.68924306389043,24.780121323116127,19.441490383803345
2024-02-12,22.573,88.364,0.6541106383175563,24.56531598365856,16.308437789602063
2024-02-13,22.573,88.364,3.3523084200501323,23.351308987884657,16.34416189357108
2024-02-14,22.573,88.364,0.1517534471415726,25.70709042644624,18.333957221640286
2024-02-15,22.573,88.364,0.4680856972185219,23.8976384146823,16.520981088461873
2024-02-16,22.573,88.364,3.408325896533192,23.518626143017,16.641890136736098
2024-02-17,22.573,88.364,4.1210278028487375,23.892875951679745,17.642777525215465
2024-02-18,22.573,88.364,0.7710016311562702,23.421560317135608,17.484343365768993
2024-02-19,22.573,88.364,0.920838002099542,25.587944832828143,17.775131609301567
2024-02-20,22.573,88.364,1.0998459365048916,26.242829253410665,19.18625678003109
2024-02-21,22.573,88.364,2.0329006773188607,25.244008228687434,17.209204341216733
2024-02-22,22.573,88.364,0.7958026965424951,26.655391968778893,20.948177908108534
2024-02-23,22.573,88.364,3.960349620035354,26.21098628230725,18.677585602141765
2024-02-24,22.573,88.364,1.767859053025226,23.934007797274983,17.200847006583945
2024-02-25,22.573,88.364,2.498122617026725,26.21226888871336,19.40638430577245
2024-02-26,22.573,88.364,3.511919876973071,26.18103497214217,18.600119449993088
2024-02-27,22.573,88.364,3.059758066541973,25.014616318556527,18.056081997750805
2024-02-28,22.573,88.364,1.1340663538843851,24.604864032206702,18.61748397233995
2024-02-29,22.573,88.364,5.5112776621893245,28.46166975914141,21.3102732018867
2024-03-01,22.573,88.364,17.940088104531803,26.54506125023941,19.226838919087243
2024-03-02,22.573,88.364,3.3220605332808835,26.24928822905161,20.670664106745708
2024-03-03,22.573,88.364,3.014261835882952,25.44553411096725,18.78033337060756
2024-03-04,22.573,88.364,2.154982691887518,25.75790709903189,20.895317802837237
2024-03-05,22.573,88.364,1.9230914203875349,26.007970454999207,18.966716183418235
2024-03-06,22.573,88.364,4.170572485964397,27.81655800343716,20.3006697581273
2024-03-07,22.573,88.364,3.572521148722366,26.42226435882133,18.688097179221124
2024-03-08,22.573,88.364,0.6243807695895389,28.15562002312332,21.936952319105824
2024-03-09,22.573,88.364,2.823117656410976,25.38122424756535,19.071694262001632
2024-03-10,22.573,88.364,3.274924324036963,28.118118932206684,20.328474808577177
2024-03-11,22.573,88.364,0.3894013051625576,28.50894118714768,22.06101431928799
2024-03-12,22.573,88.364,0.5017955669224388,27.13353129991073,19.84768725169728
2024-03-13,22.573,88.364,0.5166018120066819,27.186802063840943,20.25580513282095
2024-03-14,22.573,88.364,0.7091778469193211,29.61586566211636,21.574441872185552
2024-03-15,22.573,88.364,2.476866429410012,28.01707536034201,20.55813960765528
2024-03-16,22.573,88.364,8.072439452595388,30.01837263259793,23.36154494549969
2024-03-17,22.573,88.364,2.221079309971405,29.251873250819177,23.068579507621155
2024-03-18,22.573,88.364,1.7914242521109258,28.968031883818423,22.53135039713025
2024-03-19,22.573,88.364,0.9794127957304288,29.775911102457997,21.72237104355164
2024-03-20,22.573,88.364,8.928920367925668,30.59271966739562,24.7343074811768
2024-03-21,22.573,88.364,3.667767376770928,27.351300903488525,20.55536653858273
2024-03-22,22.573,88.364,1.8188330079032509,29.661988518921117,23.154456749210144
2024-03-23,22.573,88.364,0.5230472266159705,31.72127018658025,23.86103948240315
2024-03-24,22.573,88.364,7.448423966654871,30.735410711084903,24.6132727168472
2024-03-25,22.573,88.364,6.851466955264651,28.86826241972053,22.759190185113567
2024-03-26,22.573,88.364,1.3912290756866763,30.728263399503533,24.1163614465992
2024-03-27,22.573,88.364,5.052930969889125,28.96499233275395,22.662871276723365
2024-03-28,22.573,88.364,4.47769845077123,30.695688083722448,22.57155659518088
2024-03-29,22.573,88.364,8.604904976091278,31.322174795935226,23.80420725315161
2024-03-30,22.573,88.364,13.854489675213436,30.666928786336992,23.75288774849485
2024-03-31,22.573,88.364,1.0623645565514246,33.163686685090354,25.771316956535387
2024-04-01,22.573,88.364,5.680745006935306,31.337512519098745,24.08707869035778
2024-04-02,22.573,88.364,1.598264582183186,31.14466377526377,24.002681785588894
2024-04-03,22.573,88.364,2.749867989244561,30.3266111829953,24.095485971891478
2024-04-04,22.573,88.364,0.1333013428310921,31.350898308707837,25.745795802541085
2024-04-05,22.573,88.364,8.070346315593433,33.538097673721346,25.94568501732045
2024-04-06,22.573,88.364,9.774921574862176,33.39908774207574,26.074180825698956
2024-04-07,22.573,88.364,1.263749933324663,32.57869797476729,25.18289923034672
2024-04-08,22.573,88.364,7.011383683646015,33.121083836162526,26.47486148579181
2024-04-09,22.573,88.364,4.071134953760644,32.68512401069617,26.12532700512313
2024-04-10,22.573,88.364,9.91479438514886,33.244795119214906,26.63250992826427
2024-04-11,22.573,88.364,8.128633860605852,32.21091558482638,24.805980171472516
2024-04-12,22.573,88.364,7.836381170545921,33.02285726357756,26.892820959696333
2024-04-13,22.573,88.364,9.341068390354094,32.161687494074734,26.069907279397285
2024-04-14,22.573,88.364,8.788659580207002,32.693757768783115,25.826170138396524
2024-04-15,22.573,88.364,8.884345654685097,33.50913247136229,26.977330496449376
2024-04-16,22.573,88.364,4.853254221151967,32.94875216671923,25.96394511603132
2024-04-17,22.573,88.364,4.439807656111114,32.87392068131498,25.9188852037863
2024-04-18,22.573,88.364,3.471403034872935,34.01982067317971,26.156654923540803
2024-04-19,22.573,88.364,0.4962864597693068,34.42909623233332,28.779138663922637
2024-04-20,22.573,88.364,9.168650324483949,33.30574880536544,26.511056310230664
2024-04-21,22.573,88.364,5.541739691880092,32.550975687656155,25.60293015769675
2024-04-22,22.573,88.364,6.895776270328885,32.74575049791886,25.469625004124545
2024-04-23,22.573,88.364,13.152207111823374,32.544547170335754,25.67703689052188
2024-04-24,22.573,88.364,4.489415638923221,34.07628529284796,26.33362598821673
2024-04-25,22.573,88.364,7.36097467306197,33.89744112970156,26.67091046659236
2024-04-26,22.573,88.364,6.308340161264417,33.59307091960777,25.36405306837237
2024-04-27,22.573,88.364,0.6844292911364048,33.92119771178921,26.43459935402992
2024-04-28,22.573,88.364,8.307607123519675,32.79897611896529,25.57649908457497
2024-04-29,22.573,88.364,5.91891510713186,36.23086483284732,28.695737360844586
2024-04-30,22.573,88.364,4.46372720491539,33.962457332956205,26.561962816165284
2024-05-01,22.573,88.364,0.5998554252272277,32.70979676370388,24.32851141880485
2024-05-02,22.573,88.364,1.970361136135191,34.70036870318019,28.181242173111624
2024-05-03,22.573,88.364,1.704943397694369,31.76542732774269,24.369955367596532
2024-05-04,22.573,88.364,6.896300086158719,33.12906967154768,26.970553559969694
2024-05-05,22.573,88.364,0.6384106952013532,34.819654934642806,29.1565519174934
2024-05-06,22.573,88.364,7.450616451847496,32.090514080794335,25.058240171567125
2024-05-07,22.573,88.364,5.396737154072048,32.58959675857183,25.64202282323587
2024-05-08,22.573,88.364,5.3130356566541135,34.04578816992373,28.02850366459124
2024-05-09,22.573,88.364,4.786033357066079,35.11835870592612,27.335606001892973
2024-05-10,22.573,88.364,6.703330584457198,36.04716826787128,29.68117419720936
2024-05-11,22.573,88.364,3.3254224453147696,32.20707865887883,25.628040273377945
2024-05-12,22.573,88.364,2.314704502387088,33.34306592704545,27.883076168434133
2024-05-13,22.573,88.364,20.627657716721792,33.69685258122506,26.39809820814545
2024-05-14,22.573,88.364,11.634086659516877,33.04494033711963,26.8278146280516
2024-05-15,22.573,88.364,2.613004581961708,31.577893729787288,25.141246005885822
2024-05-16,22.573,88.364,19.81762031280601,35.14909460282156,27.4722128938797
2024-05-17,22.573,88.364,5.708585628121539,33.0357313291887,26.653500511070703
2024-05-18,22.573,88.364,5.0131806668479255,31.63987952571541,23.534948380522792
2024-05-19,22.573,88.364,7.0283483269205,34.75658993459509,26.23980177527824
2024-05-20,22.573,88.364,13.923941646446162,31.1659841130935,23.923422819725104
2024-05-21,22.573,88.364,11.042231352822537,31.343235820859967,24.831829545496923
2024-05-22,22.573,88.364,0.1317462327006769,34.168735054298395,27.18345042675545
2024-05-23,22.573,88.364,2.586509607345003,33.85729255897562,27.905324313269183
2024-05-24,22.573,88.364,9.15187015356888,33.4469913388008,26.659414258093975
2024-05-25,22.573,88.364,4.685476235755382,30.98822335668591,23.223974149630063
2024-05-26,22.573,88.364,3.199897042362739,34.043409819729824,27.009972037429414
2024-05-27,22.573,88.364,9.787238433182264,31.904029810530268,25.37978197962641
2024-05-28,22.573,88.364,3.2654902034521687,32.80823274758983,24.855845743839144
2024-05-29,22.573,88.364,4.809692755541244,31.68748814173512,25.04566016581117
2024-05-30,22.573,88.364,6.644521077195391,32.374020310924024,24.258952189296323
2024-05-31,22.573,88.364,2.0518406376401344,32.04211964765472,24.7985374014575
2024-06-01,22.573,88.364,5.972852169649122,31.47876285843849,25.0042176798146
2024-06-02,22.573,88.364,1.765296523901505,30.935601777662104,22.667119077981894
2024-06-03,22.573,88.364,1.3508294358526565,31.615831770823988,23.55696112970288
2024-06-04,22.573,88.364,0.4880749194770329,32.86880329850645,25.71939679066297
2024-06-05,22.573,88.364,10.885106551196971,31.39966461097693,23.33108820353328
2024-06-06,22.573,88.364,8.25400723700735,31.706424962384435,24.055088976795545
2024-06-07,22.573,88.364,4.349564142048491,30.32038848697256,23.644024641441487
2024-06-08,22.573,88.364,2.7704547422934938,32.26448908600441,26.103651379093563
2024-06-09,22.573,88.364,1.534698009775898,29.277744924738435,21.32999720980857
2024-06-10,22.573,88.364,8.348774964781956,31.110812973252116,23.908635123193665
2024-06-11,22.573,88.364,2.802329924043746,30.52443415486309,22.863359613399965
2024-06-12,22.573,88.364,6.369941855100239,28.14713196581218,21.01123237894839
2024-06-13,22.573,88.364,10.136377369362084,30.34182072035183,22.38954592981713
2024-06-14,22.573,88.364,5.126185886756362,30.177870977631216,23.80583440858155
2024-06-15,22.573,88.364,4.52185088806526,29.07865579738272,21.5919618006595
2024-06-16,22.573,88.364,3.795819649945423,27.353096868704537,20.869110220156585
2024-06-17,22.573,88.364,14.401532098971009,28.70968504109866,21.95688692596722
2024-06-18,22.573,88.364,13.963006778635975,28.853329416136354,21.21360347829824
2024-06-19,22.573,88.364,1.6859558729584343,30.052542445046708,24.493334925597697
2024-06-20,22.573,88.364,4.445206418381032,31.2540021002827,23.911958515219084
2024-06-21,22.573,88.364,1.5786268102005363,29.76588451625782,23.54048099015485
2024-06-22,22.573,88.364,9.078126594461322,28.8868620608952,20.568640348011623
2024-06-23,22.573,88.364,8.963629786921102,27.70313329844646,21.21922344857536
2024-06-24,22.573,88.364,1.1721861077881857,27.025498488542667,18.543316199190443
2024-06-25,22.573,88.364,5.622625732401754,26.573553792774582,19.85211620553044
2024-06-26,22.573,88.364,2.017898684670901,26.497539705798875,18.790799580928766
2024-06-27,22.573,88.364,6.221366342105197,29.514760093994163,22.551808065829476
2024-06-28,22.573,88.364,0.874339050133043,27.685115705710828,21.266613996667967
2024-01-01,26.144,91.736,1.257540678858425,26.78575019471452,18.753152965182025
2024-01-02,26.144,91.736,1.998022218001284,27.437318884642192,19.3604698223662
2024-01-03,26.144,91.736,0.3283688385060825,27.207404393504028,19.68947622894273
2024-01-04,26.144,91.736,2.055759237235808,29.18882738480136,21.874385034732533
2024-01-05,26.144,91.736,8.286434971449603,29.36372810403944,22.569083703273908
2024-01-06,26.144,91.736,5.8532200009133,28.565062393973,21.84340997571917
2024-01-07,26.144,91.736,2.2750644765952543,26.899053277729152,19.90249939160368
2024-01-08,26.144,91.736,2.973286321725024,27.64350875448339,20.895305798955057
2024-01-09,26.144,91.736,2.5240037980269268,28.342861722892167,20.462409456468045
2024-01-10,26.144,91.736,0.2594939279552607,29.09019662698812,22.51155506067178
2024-01-11,26.144,91.736,5.12836848976672,27.045457342399605,21.624274491850542
2024-01-12,26.144,91.736,0.9147913655855094,28.028685030993877,21.092423222407923
2024-01-13,26.144,91.736,1.6160601888813466,29.19165072333453,21.83301890441914
2024-01-14,26.144,91.736,0.943093577502584,27.74673729821236,21.088722131909027
2024-01-15,26.144,91.736,20.94498450831076,30.238249290135283,23.16976345194237
2024-01-16,26.144,91.736,0.1769940585895383,31.089356841458635,23.45755197735881
2024-01-17,26.144,91.736,1.5930436521315483,28.44865339491731,20.467238407276003
2024-01-18,26.144,91.736,3.3188765841744576,29.006109104381306,21.381156283463696
2024-01-19,26.144,91.736,5.651275336488561,29.85217670983033,23.329733427677443
2024-01-20,26.144,91.736,3.123435425055739,30.800835848197806,24.335394123043912
2024-01-21,26.144,91.736,3.154059612220468,29.46647326050985,21.777926825978238
2024-01-22,26.144,91.736,7.201539944505103,31.11759446198949,24.34227794096991
2024-01-23,26.144,91.736,3.926024082533784,31.85806733937182,25.58704974352434
2024-01-24,26.144,91.736,3.4479503819568307,31.172675162856056,24.67857611690869
2024-01-25,26.144,91.736,5.011642146844415,30.17589241807752,23.736973088753377
2024-01-26,26.144,91.736,4.184229865748624,30.63093506176566,24.8664946442606
2024-01-27,26.144,91.736,1.89901467848615,29.466631156786413,21.860541777152616
2024-01-28,26.144,91.736,0.3618354807203509,34.883433356341776,27.59009032142136
2024-01-29,26.144,91.736,0.4000462717237941,30.800586026787997,24.840063571230825
2024-01-30,26.144,91.736,3.080717185235049,31.605189685956013,25.211411094704964
2024-01-31,26.144,91.736,3.29967179807872,31.722549405645918,23.70506525804521
2024-02-01,26.144,91.736,6.018803521283363,31.567002458460795,25.17451062552539
2024-02-02,26.144,91.736,5.603413571264264,32.1569174615399,26.092714406328312
2024-02-03,26.144,91.736,9.363199601022211,33.479109951281515,27.079448794804375
2024-02-04,26.144,91.736,2.728790499226512,32.997471299680186,26.434342684345328
2024-02-05,26.144,91.736,10.766442536362348,31.528045480483023,24.89596569352924
2024-02-06,26.144,91.736,4.098968965238849,33.18421330111995,24.702274969128784
2024-02-07,26.144,91.736,1.4870872961481532,35.03770967342385,27.06518457864628
2024-02-08,26.144,91.736,3.1878645769141407,35.09441049417296,27.70011533591344
2024-02-09,26.144,91.736,2.7253133124285887,32.611453607178895,26.189214974352065
2024-02-10,26.144,91.736,7.832735388445994,31.89399451532023,25.56535559944204
2024-02-11,26.144,91.736,4.344638593113181,32.35626101900303,25.17973616041
2024-02-12,26.144,91.736,6.062518853439993,30.193646291820805,22.52823735241056
2024-02-13,26.144,91.736,5.365169114940483,33.911643270352336,27.12567549925358
2024-02-14,26.144,91.736,3.4020807139929308,33.211365119656094,27.13035899951429
2024-02-15,26.144,91.736,2.078352599691776,33.798862865569625,28.04714360946919
2024-02-16,26.144,91.736,3.4518070814978863,35.1245341680241,28.07353075603158
2024-02-17,26.144,91.736,3.810067188253443,33.40081716943516,27.084209057896626
2024-02-18,26.144,91.736,5.861859503817734,32.41344702936455,24.63945496746436
2024-02-19,26.144,91.736,1.9994133033272996,34.151991958306624,27.61451589179824
2024-02-20,26.144,91.736,4.146960861645611,33.65455961072671,25.548369074487805
2024-02-21,26.144,91.736,4.372424436935317,36.11694189442079,29.185741146424963
2024-02-22,26.144,91.736,31.95466596179302,32.95567654519544,26.42856175673988
2024-02-23,26.144,91.736,2.1050604704038647,33.53705239137306,26.610273542764148
2024-02-24,26.144,91.736,0.2970564160106108,33.98781363181313,26.66127509102197
2024-02-25,26.144,91.736,6.873922491250607,34.84660101115205,26.8995937335039
2024-02-26,26.144,91.736,17.195504651600988,32.686773807711724,26.02067045013719
2024-02-27,26.144,91.736,17.4329132645987,34.675353758793634,27.68938328013208
2024-02-28,26.144,91.736,1.4350863434936745,32.54162627547527,24.51865830125377
2024-02-29,26.144,91.736,6.913188355909153,34.36928967595181,26.327831474174936
2024-03-01,26.144,91.736,6.300658461715189,35.65759597710146,28.91657109356471
2024-03-02,26.144,91.736,13.092648229323832,34.01480705190283,26.229937325409807
2024-03-03,26.144,91.736,3.1060971683321053,33.04815519816772,25.075752911091165
2024-03-04,26.144,91.736,0.7659297922133061,32.6173260569137,26.119321174251173
2024-03-05,26.144,91.736,6.385252940791821,34.63977836984926,26.421926985362813
2024-03-06,26.144,91.736,3.753158351641964,36.73423106783737,28.45833085662489
2024-03-07,26.144,91.736,1.3678768073598746,31.950713272703236,26.03278840050847
2024-03-08,26.144,91.736,26.591873727329453,32.10447114628523,23.31493074730441
2024-03-09,26.144,91.736,3.658843268966033,32.84398385005896,26.021084053239942
2024-03-10,26.144,91.736,6.677341234479579,33.17711412751399,25.29581666385458
2024-03-11,26.144,91.736,8.309821811338812,34.54786642638008,28.179926865957867
2024-03-12,26.144,91.736,0.7302405010367458,32.495101528298605,24.65008920166607
2024-03-13,26.144,91.736,8.814279868027896,34.63532132272485,27.952510776653583
2024-03-14,26.144,91.736,5.53516211212189,33.789264729938864,26.84374550068904
2024-03-15,26.144,91.736,14.592962622618948,32.7645263555749,25.09426774855278
2024-03-16,26.144,91.736,8.29086744742373,32.96814191291603,27.014474411939904
2024-03-17,26.144,91.736,0.2151959052844996,32.874936084047576,25.293340586121698
2024-03-18,26.144,91.736,24.484461295516297,32.32319660448496,25.34396629523177
2024-03-19,26.144,91.736,10.020200452980692,31.70260197515707,25.75022248436859
2024-03-20,26.144,91.736,12.773616255861953,32.031385477526364,24.839808625433303
2024-03-21,26.144,91.736,1.7477978767771196,31.20014193556349,23.705698410135323
2024-03-22,26.144,91.736,1.2598918127142635,32.588432881623376,25.776109346338124
2024-03-23,26.144,91.736,15.688495003221163,32.54812715916919,25.79829722258903
2024-03-24,26.144,91.736,3.233051706262566,32.986848306697524,26.248777182855555
2024-03-25,26.144,91.736,3.192320590644419,30.275311471059936,22.630577248165785
2024-03-26,26.144,91.736,2.086849109550842,32.3010143292733,26.258316624462907
2024-03-27,26.144,91.736,1.4273865095447562,30.3852830194722,23.141345282720867
2024-03-28,26.144,91.736,1.8742316882814531,30.66158175582715,24.47091008679247
2024-03-29,26.144,91.736,3.077606459833108,29.81905564713442,23.021619255370695
2024-03-30,26.144,91.736,8.337292891974515,33.85368411473025,27.997514076706583
2024-03-31,26.144,91.736,2.8083155122569368,31.572146070882557,23.90173072654201
2024-04-01,26.144,91.736,9.886149634375904,31.155237532940664,24.70480046715732
2024-04-02,26.144,91.736,14.086805086591868,30.54856434914416,24.755540047802224
2024-04-03,26.144,91.736,8.329819756778358,30.525110533003403,23.68141526575444
2024-04-04,26.144,91.736,5.059503370498532,28.50072873608082,20.790816718478855
2024-04-05,26.144,91.736,1.1685990329954885,30.944539656037367,23.809396330977577
2024-04-06,26.144,91.736,4.23753838246705,29.45865169665064,22.92845782604651
2024-04-07,26.144,91.736,5.875908267956328,30.035118934098683,24.794197216884548
2024-04-08,26.144,91.736,3.356111344625812,29.460086153381457,22.533827839402925
2024-04-09,26.144,91.736,2.890502733960576,27.76312722711116,19.993022847042397
2024-04-10,26.144,91.736,2.8479051063758054,28.641895214279437,21.500284345418283
2024-04-11,26.144,91.736,3.44266549647382,29.027935740735845,22.347218304974447
2024-04-12,26.144,91.736,1.7932034069136282,29.42335457458034,23.1160081771242
2024-04-13,26.144,91.736,5.838307962143402,28.6798992525472,21.875850634182772
2024-04-14,26.144,91.736,7.463831541097327,27.869678839701475,21.014823958061765
2024-04-15,26.144,91.736,4.410179368832881,28.360279509768656,21.285080490385628
2024-04-16,26.144,91.736,0.0687361054472447,28.088109695048654,20.959875340790244
2024-04-17,26.144,91.736,9.011120490399447,27.11512151443849,18.025364875783023
2024-04-18,26.144,91.736,1.7235016730821988,27.32156431709593,21.20770618868294
2024-04-19,26.144,91.736,5.850442902487783,27.318968914238564,21.13992064872405
2024-04-20,26.144,91.736,2.698237186340546,25.53588005082869,18.182828455712148
2024-04-21,26.144,91.736,5.186976452163088,27.502696079537767,19.890411667441523
2024-04-22,26.144,91.736,0.6228287973783612,25.1465239109944,18.58679999211831
2024-04-23,26.144,91.736,5.234414566234619,26.83788364889646,20.289836171733917
2024-04-24,26.144,91.736,2.9854090998566374,29.161699980472136,21.880356476783724
2024-04-25,26.144,91.736,4.869006542408671,28.315206115697137,22.4902171114208
2024-04-26,26.144,91.736,2.5122760662414176,27.2985956726651,19.78436881695252
2024-04-27,26.144,91.736,3.896715956735247,25.74569500148861,19.647249516058444
2024-04-28,26.144,91.736,5.32638934006592,25.44681241029457,17.93033512832843
2024-04-29,26.144,91.736,4.343994192934525,26.609316413992303,20.20679386249974
2024-04-30,26.144,91.736,2.065406880468432,25.67368046739169,18.502595986596564
2024-05-01,26.144,91.736,0.7084411103761883,24.980227259925947,18.260044714097997
2024-05-02,26.144,91.736,2.018739888641619,25.034103958609556,19.14040174984214
2024-05-03,26.144,91.736,2.5649226467682,26.000338926313173,18.883447701037536
2024-05-04,26.144,91.736,1.4052567085408143,23.297719850579547,16.373175975684426
2024-05-05,26.144,91.736,9.072477329297218,23.30427599480669,15.987541623278211
2024-05-06,26.144,91.736,6.361996361207295,24.25928916397006,16.71109491822684
2024-05-07,26.144,91.736,1.0829212462362443,26.757980507471068,20.599918917710404
2024-05-08,26.144,91.736,2.919433910499768,23.449542802132797,16.876144419103802
2024-05-09,26.144,91.736,0.3441317856315534,25.303779944982605,17.393704748692453
2024-05-10,26.144,91.736,0.5605599137913496,25.44386529256179,19.293080308892797
2024-05-11,26.144,91.736,3.1446379900290453,23.84980572795141,15.993080131275796
2024-05-12,26.144,91.736,1.0541734560926104,25.06012613521584,16.380204546635746
2024-05-13,26.144,91.736,0.7415652831831835,24.667466278044703,16.533859147562314
2024-05-14,26.144,91.736,9.590239522967485,24.9552338438374,18.274853648673503
2024-05-15,26.144,91.736,1.1876811537003578,26.967157773307605,20.76972246900181
2024-05-16,26.144,91.736,3.4703593755048336,23.149860247459905,17.171884400852125
2024-05-17,26.144,91.736,0.6530784733550855,22.32492718291626,13.692240102398245
2024-05-18,26.144,91.736,2.246872831033167,21.849283672622924,15.281771274980583
2024-05-19,26.144,91.736,7.929019915656306,23.877396837794823,16.884473083152383
2024-05-20,26.144,91.736,3.5035806394249875,23.729693879685705,16.757036052265363
2024-05-21,26.144,91.736,2.1561303368835154,23.94392225577819,16.847854059723193
2024-05-22,26.144,91.736,4.89975891519175,24.64414941035756,19.019436666375903
2024-05-23,26.144,91.736,1.082522014697625,24.695922904988716,20.312743802760384
2024-05-24,26.144,91.736,0.3742374568599856,24.52714643784635,17.844933680229545
2024-05-25,26.144,91.736,6.935913044553743,25.09623770954457,19.026208113290167
2024-05-26,26.144,91.736,2.959999238407894,25.691471634133222,19.674931579185557
2024-05-27,26.144,91.736,2.720259180446292,24.27140535747848,17.20841672368698
2024-05-28,26.144,91.736,2.814451795913737,22.985852090124027,15.146978774261951
2024-05-29,26.144,91.736,0.6968210291686324,23.98182812839397,17.15410316302497
2024-05-30,26.144,91.736,2.5232400568011486,25.78913486529373,18.57496620365575
2024-05-31,26.144,91.736,1.0287905545877063,21.84875271354008,14.216325153761744
2024-06-01,26.144,91.736,3.710943782365332,25.421903973327503,19.630813226414816
2024-06-02,26.144,91.736,1.1183340127297268,25.457962688703383,18.08453133826857
2024-06-03,26.144,91.736,3.460226467523907,23.582130233888456,15.942661062428478
2024-06-04,26.144,91.736,2.2799539856240347,23.98041484431442,15.963415516384496
2024-06-05,26.144,91.736,0.4628491967760796,26.466233851302437,19.78121385075395
2024-06-06,26.144,91.736,1.1390564187590162,24.02362271479738,16.720994540906016
2024-06-07,26.144,91.736,0.5665982791566996,21.327411297314075,14.96569865753749
2024-06-08,26.144,91.736,1.0709986754927123,26.47431421346521,18.903009339705164
2024-06-09,26.144,91.736,0.8396099770965605,25.01477946639618,17.661294840561887
